block,tick_lower_transformed,tick_upper_transformed,amount0_usd,amount1_usd,amount_usd_total,token1Price,pool_totalValueLockedUSD_at_block,feesUSD_real
12641694,45.1148827499065,45.25042383118631,10069.227245520464,0.0,10069.227245520464,44.08113,495668.3966137745,2.3257859
12641694,45.25042383118631,45.29569462313922,3347.817642498831,0.0,3347.817642498831,44.08113,495668.3966137745,2.3257859
12641694,45.29569462313922,45.34101070626138,3346.144235733078,0.0,3346.144235733078,44.08113,495668.3966137745,2.3257859
12641694,45.34101070626138,45.52272885735378,13367.85959805313,0.0,13367.85959805313,44.08113,495668.3966137745,2.3257859
12641694,45.52272885735378,45.61386086017129,6635.795979971902,0.0,6635.795979971902,44.08113,495668.3966137745,2.3257859
12641694,45.61386086017129,45.79667254280864,13251.702145190584,0.0,13251.702145190584,44.08113,495668.3966137745,2.3257859
12641694,45.79667254280864,45.98021689991567,12932.39657083562,0.0,12932.39657083562,44.08113,495668.3966137745,2.3257859
12641694,45.98021689991567,46.07226474856734,6456.505936050028,0.0,6456.505936050028,44.08113,495668.3966137745,2.3257859
12641694,46.07226474856734,46.34951539498686,19330.12516236578,0.0,19330.12516236578,44.08113,495668.3966137745,2.3257859
12641694,46.34951539498686,46.62843446212238,18747.34667882025,0.0,18747.34667882025,44.08113,495668.3966137745,2.3257859
12641694,46.62843446212238,46.90903199008644,18174.44887612166,0.0,18174.44887612166,44.08113,495668.3966137745,2.3257859
12641694,46.90903199008644,47.002939234726426,6049.578686677916,0.0,6049.578686677916,44.08113,495668.3966137745,2.3257859
12641694,47.002939234726426,47.09703447238656,6043.532433929041,0.0,6043.532433929041,44.08113,495668.3966137745,2.3257859
12641694,47.09703447238656,47.14415270617709,3019.500760834885,0.0,3019.500760834885,44.08113,495668.3966137745,2.3257859
12641694,47.14415270617709,47.191318079410266,3017.99146327392,0.0,3017.99146327392,44.08113,495668.3966137745,2.3257859
12641694,47.191318079410266,47.23853063924677,3078.514168340538,0.0,3078.514168340538,44.08113,495668.3966137745,2.3257859
12641694,47.23853063924677,47.38045191069058,9226.312808816288,0.0,9226.312808816288,44.08113,495668.3966137745,2.3257859
12641694,47.38045191069058,47.47530289140727,6143.191479237804,0.0,6143.191479237804,44.08113,495668.3966137745,2.3257859
12641694,47.47530289140727,47.66557487982563,11893.50599128982,0.0,11893.50599128982,44.08113,495668.3966137745,2.3257859
12641694,47.66557487982563,47.76099664853941,5937.8392560573575,0.0,5937.8392560573575,44.08113,495668.3966137745,2.3257859
12641694,47.76099664853941,48.00038764120753,14705.295347320334,0.0,14705.295347320334,44.08113,495668.3966137745,2.3257859
12641694,48.00038764120753,48.04840963478424,2936.650274042523,0.0,2936.650274042523,44.08113,495668.3966137745,2.3257859
12641694,48.04840963478424,48.09647967197017,2630.4247272334605,0.0,2630.4247272334605,44.08113,495668.3966137745,2.3257859
12641694,48.09647967197017,48.33755219600569,13132.414507096752,0.0,13132.414507096752,44.08113,495668.3966137745,2.3257859
12641694,48.33755219600569,48.628434740326384,6640.831687284705,0.0,6640.831687284705,44.08113,495668.3966137745,2.3257859
12641694,48.628434740326384,48.87217356659167,5154.193348476915,0.0,5154.193348476915,44.08113,495668.3966137745,2.3257859
12641694,48.87217356659167,48.92106773850205,1029.293350033564,0.0,1029.293350033564,44.08113,495668.3966137745,2.3257859
12641694,48.92106773850205,49.0680439471159,2709.282109974385,0.0,2709.282109974385,44.08113,495668.3966137745,2.3257859
12641694,49.0680439471159,49.16627332025498,1803.931767514113,0.0,1803.931767514113,44.08113,495668.3966137745,2.3257859
12641694,49.16627332025498,49.21546172429921,901.2896685923598,0.0,901.2896685923598,44.08113,495668.3966137745,2.3257859
12641694,49.21546172429921,49.36332239668033,2286.272833486413,0.0,2286.272833486413,44.08113,495668.3966137745,2.3257859
12641694,49.36332239668033,49.51162729487324,2282.8461662096183,0.0,2282.8461662096183,44.08113,495668.3966137745,2.3257859
12641694,49.51162729487324,49.80957511115055,4513.327223894441,0.0,4513.327223894441,44.08113,495668.3966137745,2.3257859
12641694,49.80957511115055,49.8594071065487,710.7690027440148,0.0,710.7690027440148,44.08113,495668.3966137745,2.3257859
12641694,49.8594071065487,50.00920241885516,2130.176051020622,0.0,2130.176051020622,44.08113,495668.3966137745,2.3257859
12641694,50.00920241885516,50.1093158982122,1418.343344418346,0.0,1418.343344418346,44.08113,495668.3966137745,2.3257859
12641694,50.1093158982122,50.209629794857726,524.9835928816938,0.0,524.9835928816938,44.08113,495668.3966137745,2.3257859
12641694,50.209629794857726,50.36047730012068,786.491750156243,0.0,786.491750156243,44.08113,495668.3966137745,2.3257859
12641694,50.36047730012068,50.41086044567973,261.9018751115514,0.0,261.9018751115514,44.08113,495668.3966137745,2.3257859
12641694,50.41086044567973,50.7142196081043,1490.4469729609175,0.0,1490.4469729609175,44.08113,495668.3966137745,2.3257859
12641694,50.7142196081043,51.01940430535636,1409.089089943326,0.0,1409.089089943326,44.08113,495668.3966137745,2.3257859
12641694,51.01940430535636,51.32642552301939,1259.1317049939787,0.0,1259.1317049939787,44.08113,495668.3966137745,2.3257859
12641694,51.32642552301939,51.37777505159414,196.67418583089045,0.0,196.67418583089045,44.08113,495668.3966137745,2.3257859
12641694,51.37777505159414,51.42917595281092,196.57587823222065,0.0,196.57587823222065,44.08113,495668.3966137745,2.3257859
12641694,51.42917595281092,51.480628278065495,196.47761977260748,0.0,196.47761977260748,44.08113,495668.3966137745,2.3257859
12641694,51.480628278065495,51.58368740652822,392.6606605998035,0.0,392.6606605998035,44.08113,495668.3966137745,2.3257859
12641755,40.09365475011007,40.133766451816896,0.0,287.6578063964844,287.6578052737497,44.111805,495902.0271554874,3.1025043
12641755,40.133766451816896,40.173918283280514,0.0,356.2900695800781,356.29005858068894,44.111805,495902.0271554874,3.1025043
12641755,40.173918283280514,40.25434249610941,0.0,713.11474609375,713.1147482551065,44.111805,495902.0271554874,3.1025043
12641755,40.25434249610941,40.29461495789101,0.0,356.8248596191406,356.8248679352821,44.111805,495902.0271554874,3.1025043
12641755,40.29461495789101,40.3752807935306,0.0,714.1851806640625,714.1851694725394,44.111805,495902.0271554874,3.1025043
12641755,40.3752807935306,40.41567424804637,0.0,367.5480041503906,367.548002780178,44.111805,495902.0271554874,3.1025043
12641755,40.41567424804637,40.496582432416986,0.0,735.6475219726562,735.647529763717,44.111805,495902.0271554874,3.1025043
12641755,40.496582432416986,40.53709724317194,0.0,368.0997009277344,368.09971087703576,44.111805,495902.0271554874,3.1025043
12641755,40.53709724317194,40.61824850437499,0.0,736.7517700195312,736.7517738230889,44.111805,495902.0271554874,3.1025043
12641755,40.61824850437499,40.65888503596623,0.0,381.09490966796875,381.0948952535959,44.111805,495902.0271554874,3.1025043
12641755,40.65888503596623,40.69956222238039,0.0,381.2854919433594,381.28548081452334,44.111805,495902.0271554874,3.1025043
12641755,40.69956222238039,40.78103872241059,0.0,763.1431274414062,763.1430996068582,44.111805,495902.0271554874,3.1025043
12641755,40.78103872241059,40.82183811749501,0.0,381.8578186035156,381.8578095590369,44.111805,495902.0271554874,3.1025043
12641755,40.82183811749501,40.862678330339136,0.0,382.04876708984375,382.04877665341616,44.111805,495902.0271554874,3.1025043
12641755,40.862678330339136,40.90355940177911,0.0,422.221923828125,422.2219387676596,44.111805,495902.0271554874,3.1025043
12641755,40.90355940177911,40.9444813726919,0.0,422.43310546875,422.4330919634597,44.111805,495902.0271554874,3.1025043
12641755,40.9444813726919,40.985444283995406,0.0,422.64434814453125,422.64435075697526,44.111805,495902.0271554874,3.1025043
12641755,40.985444283995406,41.02644817664845,0.0,422.855712890625,422.8557152010154,44.111805,495902.0271554874,3.1025043
12641755,41.02644817664845,41.0674930916508,0.0,423.06719970703125,423.0671853484163,44.111805,495902.0271554874,3.1025043
12641755,41.0674930916508,41.10857907004331,0.0,423.27874755859375,423.2787612520398,44.111805,495902.0271554874,3.1025043
12641755,41.10857907004331,41.19087438136733,0.0,888.4822998046875,888.482319843662,44.111805,495902.0271554874,3.1025043
12641755,41.19087438136733,41.27333443976895,0.0,889.3712158203125,889.3712020871861,44.111805,495902.0271554874,3.1025043
12641755,41.27333443976895,41.35595957505553,0.0,890.260986328125,890.2609736130574,44.111805,495902.0271554874,3.1025043
12641755,41.35595957505553,41.39733414977598,0.0,493.0822448730469,493.0822459596442,44.111805,495902.0271554874,3.1025043
12641755,41.39733414977598,41.48020752022344,0.0,986.9043579101562,986.9043865475744,44.111805,495902.0271554874,3.1025043
12641755,41.48020752022344,41.60482875021005,0.0,1482.2081298828125,1482.2081671155397,44.111805,495902.0271554874,3.1025043
12641755,41.60482875021005,41.646452306126655,0.0,516.2603759765625,516.2603797869024,44.111805,495902.0271554874,3.1025043
12641755,41.646452306126655,41.68811750433477,0.0,516.5185546875,516.5185616079967,44.111805,495902.0271554874,3.1025043
12641755,41.68811750433477,41.8551955539285,0.0,2068.65869140625,2068.658647946319,44.111805,495902.0271554874,3.1025043
12641755,41.8551955539285,41.93898551764312,0.0,1353.9735107421875,1353.973497872682,44.111805,495902.0271554874,3.1025043
12641755,41.93898551764312,41.980943380737806,0.0,677.49462890625,677.4946328742291,44.111805,495902.0271554874,3.1025043
12641755,41.980943380737806,42.02294322058166,0.0,677.8334350585938,677.8334479469048,44.111805,495902.0271554874,3.1025043
12641755,42.02294322058166,42.06498507917033,0.0,678.1724243164062,678.1724324610018,44.111805,495902.0271554874,3.1025043
12641755,42.06498507917033,42.107068998541465,0.0,678.5115966796875,678.5115865012575,44.111805,495902.0271554874,3.1025043
12641755,42.107068998541465,42.19136318799212,0.0,1675.923095703125,1675.9230669197011,44.111805,495902.0271554874,3.1025043
12641755,42.19136318799212,42.23357354235739,0.0,838.5902099609375,838.590182697197,44.111805,495902.0271554874,3.1025043
12641755,42.23357354235739,42.36045815061348,0.0,2518.28759765625,2518.2876608746824,44.111805,495902.0271554874,3.1025043
12641755,42.36045815061348,42.4028376760544,0.0,2384.565673828125,2384.565605706905,44.111805,495902.0271554874,3.1025043
12641755,42.4028376760544,42.44525960009665,0.0,2385.758056640625,2385.758126990166,44.111805,495902.0271554874,3.1025043
12641755,42.44525960009665,42.530230813698246,0.0,4775.09619140625,4775.096203647988,44.111805,495902.0271554874,3.1025043
12641755,42.530230813698246,42.61537213126927,0.0,4779.87353515625,4779.873449218038,44.111805,495902.0271554874,3.1025043
12641755,42.61537213126927,42.70068389334103,0.0,4831.58056640625,4831.580583905744,44.111805,495902.0271554874,3.1025043
12641755,42.70068389334103,42.871820116522045,0.0,9677.6669921875,9677.66726986781,44.111805,495902.0271554874,3.1025043
12641755,42.871820116522045,42.9576452621078,0.0,4922.5810546875,4922.581135647823,44.111805,495902.0271554874,3.1025043
12641755,42.9576452621078,43.0006222434661,0.0,2463.136962890625,2463.137058834019,44.111805,495902.0271554874,3.1025043
12641755,43.0006222434661,43.08670523817685,0.0,4929.97021484375,4929.970178301933,44.111805,495902.0271554874,3.1025043
12641755,43.08670523817685,43.12981133760369,0.0,2466.83447265625,2466.834351837246,44.111805,495902.0271554874,3.1025043
12641755,43.12981133760369,43.17296056253288,0.0,2579.749755859375,2579.749717649469,44.111805,495902.0271554874,3.1025043
12641755,43.17296056253288,43.25938856152112,0.0,5163.37060546875,5163.370479073179,44.111805,495902.0271554874,3.1025043
12641755,43.25938856152112,43.30266742199952,0.0,2583.6220703125,2583.6220521372848,44.111805,495902.0271554874,3.1025043
12641755,43.30266742199952,43.38935508129765,0.0,5171.12109375,5171.120958680831,44.111805,495902.0271554874,3.1025043
12641755,43.38935508129765,43.60683422773543,0.0,14916.2314453125,14916.231813685336,44.111805,495902.0271554874,3.1025043
12641755,43.60683422773543,43.6504606902723,0.0,2987.7236328125,2987.7236191913667,44.111805,495902.0271554874,3.1025043
12641755,43.6504606902723,43.69413079890885,0.0,3013.832763671875,3013.832732208359,44.111805,495902.0271554874,3.1025043
12641755,43.69413079890885,43.73784459731083,0.0,3015.33984375,3015.3399499878765,44.111805,495902.0271554874,3.1025043
12641755,43.73784459731083,43.91313756341785,0.0,12076.447265625,12076.44705859467,44.111805,495902.0271554874,3.1025043
12641755,43.91313756341785,43.95707046716367,0.0,3073.2724609375,3073.272398858448,44.111805,495902.0271554874,3.1025043
12641755,43.95707046716367,44.00104732358831,0.0,3074.809326171875,3074.8093424158506,44.111805,495902.0271554874,3.1025043
12641755,44.00104732358831,44.045068176664245,0.0,3076.34716796875,3076.3470545987425,44.111805,495902.0271554874,3.1025043
12641755,44.045068176664245,44.089133070407925,0.0,3077.885498046875,3077.8855357915127,44.111805,495902.0271554874,3.1025043
12641755,44.089133070407925,44.13324204887983,1495.9221935922756,1583.13916015625,3079.0613744976417,44.111805,495902.0271554874,3.1025043
12641755,44.13324204887983,44.17739515618455,3077.929131205673,0.0,3077.929131205673,44.111805,495902.0271554874,3.1025043
12641755,44.17739515618455,44.22159243647077,3087.6229068948464,0.0,3087.6229068948464,44.111805,495902.0271554874,3.1025043
12641755,44.22159243647077,44.26583393393136,3086.0795584767893,0.0,3086.0795584767893,44.111805,495902.0271554874,3.1025043
12641755,44.26583393393136,44.310119692803234,3084.5369815014938,0.0,3084.5369815014938,44.111805,495902.0271554874,3.1025043
12641755,44.310119692803234,44.354449757368045,3082.995175583353,0.0,3082.995175583353,44.111805,495902.0271554874,3.1025043
12641755,44.354449757368045,44.39882417195127,3081.454140336955,0.0,3081.454140336955,44.111805,495902.0271554874,3.1025043
12641755,44.39882417195127,44.44324298092289,3079.913875377078,0.0,3079.913875377078,44.111805,495902.0271554874,3.1025043
12641755,44.44324298092289,44.532213959733234,6591.089096396637,0.0,6591.089096396637,44.111805,495902.0271554874,3.1025043
12641755,44.532213959733234,44.7106906072266,13162.206563650929,0.0,13162.206563650929,44.111805,495902.0271554874,3.1025043
12641755,44.7106906072266,44.934792643582846,16419.134738684927,0.0,16419.134738684927,44.111805,495902.0271554874,3.1025043
12641755,44.934792643582846,44.97974766227624,3278.9043260315448,0.0,3278.9043260315448,44.111805,495902.0271554874,3.1025043
12641755,44.97974766227624,45.06979267042006,6729.254254208531,0.0,6729.254254208531,44.111805,495902.0271554874,3.1025043
12641755,45.06979267042006,45.1148827499065,3362.1046238390422,0.0,3362.1046238390422,44.111805,495902.0271554874,3.1025043
12641755,45.1148827499065,45.25042383118631,10076.233942502118,0.0,10076.233942502118,44.111805,495902.0271554874,3.1025043
12641755,45.25042383118631,45.29569462313922,3350.1472297848127,0.0,3350.1472297848127,44.111805,495902.0271554874,3.1025043
12641755,45.29569462313922,45.34101070626138,3348.472658574773,0.0,3348.472658574773,44.111805,495902.0271554874,3.1025043
12641755,45.34101070626138,45.52272885735378,13377.161656613634,0.0,13377.161656613634,44.111805,495902.0271554874,3.1025043
12641755,45.52272885735378,45.61386086017129,6640.413515213689,0.0,6640.413515213689,44.111805,495902.0271554874,3.1025043
12641755,45.61386086017129,45.79667254280864,13260.923375296776,0.0,13260.923375296776,44.111805,495902.0271554874,3.1025043
12641755,45.79667254280864,45.98021689991567,12941.395611358688,0.0,12941.395611358688,44.111805,495902.0271554874,3.1025043
12641755,45.98021689991567,46.07226474856734,6460.998711865996,0.0,6460.998711865996,44.111805,495902.0271554874,3.1025043
12641755,46.07226474856734,46.34951539498686,19343.57607834252,0.0,19343.57607834252,44.111805,495902.0271554874,3.1025043
